movieId,label
183839,6
183839,9
183841,6
183841,12
183841,9
183843,7
183843,4
183843,10
183845,14
183847,3
183847,6
183849,14
183851,11
183851,12
183853,1
183855,6
183855,9
183857,14
183859,10
183861,6
183863,6
183865,19
183867,19
183869,19
183871,19
183873,8
183873,6
183875,14
183875,6
183877,6
183879,6
183881,19
183885,0
183885,6
183889,3
183891,1
183891,14
183891,6
183893,14
183895,4
183897,1
183897,3
183899,10
183901,10
183903,3
183905,6
183907,19
183909,19
183911,3
183913,6
183915,7
183915,1
183915,12
183915,9
183917,6
183919,6
183921,7
183921,6
183921,5
183921,15
183923,10
183925,6
183925,10
183927,10
183929,10
183931,7
183933,1
183933,2
183933,6
183935,19
183937,8
183937,9
183939,6
183941,10
183943,3
183945,3
183947,19
183949,14
183951,14
183953,3
183955,3
183957,3
183959,3
183963,19
183965,6
183967,7
183967,1
183967,8
183967,11
183969,6
183969,15
183971,14
183973,3
183975,2
183975,6
183977,14
183977,15
183979,6
183981,3
183981,6
183983,7
183983,1
183983,4
183983,12
183985,9
183987,14
183989,10
183989,12
183991,3
183993,7
183993,9
183995,19
183997,6
183999,14
184001,19
184003,19
184005,6
184005,12
184005,9
184007,6
184009,10
184011,6
184011,9
184013,10
184015,3
184017,11
184017,12
184017,9
184019,3
184021,6
184023,6
184023,10
184025,3
184027,19
184029,19
184031,5
184033,8
184033,6
184033,9
184035,0
184035,6
184037,19
184039,5
184039,17
184041,7
184041,8
184041,6
184043,3
184043,6
184045,7
184045,0
184045,6
184047,10
184049,0
184049,2
184049,11
184051,6
184051,9
184053,7
184053,12
184055,19
184057,2
184057,4
184059,19
184061,6
184065,6
184067,6
184067,10
184067,11
184069,7
184069,8
184069,9
184071,6
184071,10
184071,11
184071,9
184073,14
184075,19
184077,3
184077,5
184079,3
184079,8
184081,6
184083,19
184085,6
184085,5
184087,3
184089,4
184089,10
184091,19
184093,3
184093,6
184093,5
184095,7
184095,8
184095,6
184097,6
184097,12
184099,19
184101,6
184103,3
184105,14
184107,3
184109,19
184113,6
184115,7
184117,6
184119,7
184123,19
184125,3
184127,14
184129,6
184129,5
184133,14
184135,6
184135,15
184137,7
184137,6
184137,5
184139,2
184139,3
184139,4
184141,2
184141,11
184143,2
184143,3
184143,11
184145,2
184145,11
184147,6
184149,19
184151,19
184153,9
184155,6
184155,5
184157,9
184159,3
184159,6
184159,10
184161,6
184163,3
184163,6
184165,6
184167,14
184169,19
184171,19
184173,2
184173,3
184173,6
184175,6
184175,5
184177,7
184177,8
184179,7
184179,6
184179,5
184181,3
184181,6
184181,5
184183,14
184187,14
184189,6
184191,14
184193,7
184193,8
184193,9
184195,3
184195,6
184195,5
184197,3
184197,5
184199,6
184201,10
184203,7
184203,12
184203,9
184205,3
184205,6
184205,9
184207,7
184207,5
184209,10
184211,2
184211,6
184211,5
184213,3
184213,5
184215,3
184215,6
184215,5
184217,3
184217,6
184217,11
184217,5
184219,3
184219,6
184219,5
184221,3
184221,6
184221,5
184223,3
184223,6
184223,5
184225,3
184229,7
184229,9
184231,0
184231,3
184231,11
184231,5
184233,7
184233,5
184233,9
184235,3
184235,6
184235,5
184237,3
184237,6
184237,5
184239,1
184241,6
184243,5
184245,14
184247,3
184247,6
184249,0
184251,6
184253,10
184253,11
184253,12
184253,9
184255,14
184257,8
184257,14
184259,6
184261,2
184261,6
184263,3
184265,6
184267,6
184267,15
184269,17
184271,19
184273,3
184273,5
184275,6
184275,12
184279,14
184279,15
184283,2
184283,6
184285,7
184285,6
184285,12
184285,9
184287,1
184287,2
184287,3
184289,7
184289,0
184289,1
184291,4
184291,10
184291,12
184291,9
184293,3
184293,6
184295,7
184295,9
184299,14
184301,6
184301,5
184303,3
184305,19
184307,14
184309,19
184311,6
184313,1
184315,10
184317,6
184319,14
184321,6
184323,6
184325,3
184325,6
184327,14
184329,19
184331,10
184333,10
184335,3
184337,19
184339,6
184339,5
184339,9
184341,14
184343,3
184345,3
184347,3
184347,6
184347,5
184349,3
184349,6
184349,5
184351,3
184353,7
184353,8
184353,6
184353,9
184353,17
184357,6
184357,5
184359,3
184361,3
184361,6
184363,3
184363,5
184365,1
184365,2
184367,3
184367,6
184369,6
184369,5
184371,6
184373,10
184375,7
184375,12
184379,14
184381,3
184383,6
184383,9
184385,3
184385,5
184387,6
184389,6
184389,5
184391,6
184393,7
184393,3
184393,8
184395,14
184397,6
184397,5
184399,19
184401,19
184403,3
184405,1
184407,1
184407,6
184409,1
184411,3
184411,6
184413,6
184413,9
184415,3
184415,6
184415,5
184417,14
184419,6
184419,5
184421,3
184423,8
184423,6
184423,11
184425,7
184425,10
184425,12
184425,9
184427,10
184427,9
184429,3
184431,6
184431,5
184433,7
184433,10
184435,10
184435,9
184437,3
184437,6
184441,6
184443,10
184445,8
184445,9
184447,3
184449,3
184449,14
184451,3
184451,10
184453,3
184455,3
184455,6
184459,7
184459,4
184459,12
184461,1
184461,2
184463,3
184463,6
184467,6
184469,3
184471,7
184471,0
184471,4
184473,6
184475,7
184475,3
184477,6
184477,5
184479,3
184479,6
184479,5
184481,3
184481,6
184481,5
184483,19
184485,6
184485,11
184487,8
184487,6
184487,10
184489,6
184491,10
184491,9
184493,3
184493,6
184495,6
184497,14
184499,19
184501,7
184501,6
184503,0
184503,3
184503,12
184505,3
184507,3
184509,9
184511,3
184513,3
184513,5
184515,14
184517,14
184519,10
184521,3
184523,0
184523,2
184523,4
184523,11
184523,12
184525,3
184525,5
184527,14
184529,6
184531,3
184531,6
184531,5
184533,6
184535,6
184537,3
184539,6
184541,14
184543,3
184543,6
184545,3
184547,19
184549,3
184551,7
184551,8
184551,6
184553,3
184555,3
184557,3
184559,3
184561,6
184563,3
184563,6
184565,3
184567,3
184567,6
184567,5
184569,8
184569,6
184569,9
184571,6
184573,6
184575,6
184577,3
184579,6
184581,6
184581,5
184581,12
184583,3
184583,5
184585,6
184585,12
184587,12
184589,12
184589,9
184591,7
184591,10
184591,12
184593,12
184595,19
184597,12
184599,10
184601,3
184603,0
184603,3
184605,3
184607,19
184609,6
184611,19
184613,8
184613,6
184615,3
184615,6
184617,6
184619,3
184619,5
184621,9
184623,7
184623,3
184623,6
184625,3
184625,4
184627,19
184629,6
184631,19
184633,3
184633,6
184635,3
184637,10
184639,14
184641,7
184641,0
184641,4
184643,9
184647,3
184649,6
184649,11
184649,17
184651,19
184653,11
184653,9
184655,6
184655,5
184657,6
184659,6
184659,11
184659,9
184661,6
184661,5
184661,9
184663,2
184663,3
184667,14
184669,10
184671,10
184673,6
184673,9
184675,7
184675,10
184675,12
184677,6
184679,3
184681,3
184683,8
184683,6
184685,6
184685,4
184685,11
184687,9
184689,6
184689,10
184689,5
184691,10
184691,9
184693,7
184693,3
184693,10
184695,3
184695,9
184697,3
184699,9
184701,3
184701,6
184703,10
184703,9
184705,3
184705,6
184705,5
184707,6
184709,14
184713,5
184715,14
184717,1
184717,6
184719,1
184719,3
184721,6
184721,9
184723,8
184723,6
184725,14
184727,6
184729,14
184731,10
184731,9
184733,6
184735,0
184735,5
184737,6
184739,3
184741,3
184743,14
184745,2
184745,3
184747,6
184749,7
184749,5
184749,9
184751,6
184751,9
184751,15
184753,3
184753,6
184753,9
184755,7
184755,6
184757,3
184757,5
184759,6
184761,5
184763,3
184765,6
184765,5
184767,2
184767,6
184769,6
184769,5
184771,3
184771,6
184773,7
184773,3
184775,9
184777,3
184777,5
184779,8
184779,6
184779,5
184779,9
184781,14
184781,6
184783,6
184785,6
184787,7
184787,6
184789,6
184791,3
184793,6
184795,3
184795,12
184797,6
184797,9
184799,6
184801,14
184803,3
184805,3
184805,8
184805,4
184807,3
184807,6
184809,6
184809,11
184811,6
184813,3
184813,10
184813,9
184815,7
184815,10
184817,6
184817,10
184819,6
184819,10
184819,9
184821,14
184823,6
184825,3
184825,10
184827,19
184829,1
184829,3
184829,4
184831,7
184831,0
184831,10
184833,7
184833,0
184833,6
184835,1
184835,2
184835,4
184839,19
184841,8
184845,0
184845,1
184847,19
184849,2
184849,6
184851,3
184851,6
184851,5
184853,19
184855,6
184857,7
184857,8
184857,6
184857,9
184859,6
184861,6
184863,10
184863,9
184865,1
184865,2
184865,3
184865,4
184865,11
184865,5
184867,3
184867,6
184867,5
184869,6
184869,9
184871,17
184873,3
184873,6
184875,6
184877,3
184877,5
184879,6
184881,10
184883,14
184885,14
184887,19
184889,6
184891,19
184893,19
184895,10
184895,11
184897,1
184897,11
184899,14
184901,14
184903,8
184903,6
184905,14
184905,6
184907,3
184907,5
184909,7
184909,0
184911,10
184913,19
184915,7
184915,8
184917,14
184919,14
184921,10
184921,9
184923,14
184925,4
184925,10
184927,3
184929,14
184931,7
184931,8
184931,6
184931,9
184933,14
184933,12
184935,6
184937,3
184937,6
184937,5
184939,8
184939,6
184941,3
184941,5
184943,6
184945,6
184947,2
184947,3
184949,7
184949,6
184949,9
184951,6
184951,10
184951,11
184951,9
184953,6
184953,4
184955,6
184959,1
184961,1
184961,2
184961,3
184963,0
184963,1
184963,2
184965,10
184967,0
184967,6
184969,19
184971,1
184971,2
184973,1
184973,2
184975,19
184977,6
184979,3
184981,7
184981,3
184981,10
184983,6
184985,3
184987,0
184987,2
184987,4
184987,12
184989,6
184991,6
184993,3
184993,5
184995,6
184995,9
184997,3
184997,6
184999,3
184999,5
185001,3
185003,3
185005,9
185007,14
185009,19
185011,11
185013,3
185013,6
185015,7
185015,9
185017,6
185019,9
185021,14
185025,0
185025,4
185027,6
185029,6
185029,10
185029,9
185031,0
185031,9
185033,6
185033,4
185033,9
185035,1
185035,3
185037,6
185037,9
185039,1
185039,3
185041,1
185041,3
185043,3
185043,8
185045,17
185047,6
185047,9
185049,17
185051,14
185053,8
185053,6
185053,9
185055,10
185057,10
185059,3
185059,10
185061,3
185063,10
185063,12
185063,9
185065,2
185065,3
185067,3
185069,7
185069,0
185069,12
185069,9
185071,9
185073,6
185073,11
185073,9
185075,6
185075,9
185077,3
185077,4
185079,6
185081,1
185081,2
185083,14
185085,19
185087,6
185089,3
185093,8
185093,11
185095,8
185097,19
185099,6
185099,11
185099,9
185101,8
185103,6
185105,6
185107,3
185109,6
185109,5
185111,8
185113,8
185113,6
185113,9
185115,6
185117,3
185117,6
185119,8
185119,6
185121,6
185123,3
185123,6
185125,3
185127,3
185127,6
185129,6
185131,3
185133,19
185137,6
185139,19
185141,19
185143,19
185145,6
185147,2
185147,6
185149,3
185149,6
185149,5
185151,0
185151,1
185153,6
185155,0
185155,3
185155,6
185157,14
185159,19
185161,10
185163,6
185165,19
185167,7
185167,12
185169,10
185169,9
185171,7
185171,8
185171,9
185173,6
185175,14
185177,3
185179,14
185181,3
185183,6
185185,2
185185,14
185187,2
185187,6
185189,8
185189,9
185191,19
185193,14
185195,19
185197,8
185199,14
185201,3
185203,14
185205,1
185205,2
185207,14
185209,1
185209,12
185211,19
185213,2
185213,14
185215,2
185215,3
185217,6
185221,6
185223,9
185225,5
185227,14
185229,14
185231,0
185231,2
185231,4
185233,14
185233,15
185235,14
185237,7
185237,0
185237,12
185239,14
185241,3
185243,19
185245,14
185247,3
185251,3
185253,3
185257,11
185259,6
185259,5
185261,3
185261,6
185263,14
185265,6
185267,7
185267,8
185267,6
185269,6
185269,15
185271,6
185273,8
185273,9
185275,8
185275,9
185277,3
185279,3
185281,3
185283,3
185285,3
185285,5
185287,14
185289,3
185291,19
185293,6
185295,8
185295,6
185295,11
185297,6
185297,12
185297,9
185299,6
185299,5
185299,15
185301,3
185303,14
185305,10
185307,6
185307,11
185309,4
185311,6
185313,2
185313,3
185315,19
185317,6
185319,12
185319,17
185321,14
185323,19
185325,3
185329,19
185331,19
185333,7
185333,6
185335,8
185335,9
185337,19
185339,8
185339,6
185339,9
185341,14
185343,4
185343,12
185345,3
185345,8
185345,5
185347,3
185347,6
185347,5
185349,7
185349,3
185349,9
185351,3
185353,1
185353,3
185355,3
185355,6
185355,5
185357,19
185359,0
185361,7
185361,0
185361,6
185363,14
185363,12
185365,6
185365,4
185365,10
185367,8
185367,14
185369,1
185369,3
185371,3
185371,4
185373,14
185375,6
185375,9
185377,6
185377,11
185377,5
185377,9
185379,7
185381,8
185381,6
185381,11
185383,6
185383,5
185385,6
185385,5
185387,3
185389,3
185391,3
185393,3
185397,3
185405,3
185407,3
185411,3
185413,3
185415,3
185417,3
185419,19
185421,6
185423,6
185425,12
185427,6
185429,3
185429,6
185431,6
185433,2
185435,7
185435,3
185437,14
185439,14
185441,14
185443,3
185445,14
185445,10
185449,6
185453,6
185453,9
185457,6
185459,19
185461,6
185463,3
185465,3
185467,14
185469,6
185471,0
185471,1
185471,3
185473,3
185475,6
185477,6
185477,5
185479,19
185481,10
185483,6
185485,14
185487,8
185489,3
185489,6
185493,14
185497,14
185499,14
185501,19
185503,14
185511,9
185513,6
185515,14
185517,19
185519,3
185519,6
185521,5
185523,14
185525,14
185527,3
185527,5
185531,6
185533,7
185533,0
185533,3
185535,3
185535,8
185535,11
185537,9
185539,3
185539,6
185541,6
185541,9
185543,6
185543,11
185543,5
185545,6
185547,6
185549,6
185551,3
185553,6
185553,5
185555,6
185555,9
185557,12
185561,6
185561,15
185563,3
185565,19
185567,3
185569,6
185569,9
185571,2
185571,6
185573,19
185575,7
185575,6
185575,15
185577,3
185579,14
185581,19
185583,10
185585,7
185585,4
185585,12
185587,6
185591,6
185593,6
185593,9
185595,10
185595,9
185597,3
185599,19
185601,8
185601,6
185601,9
185603,3
185603,8
185605,7
185605,0
185605,1
185605,2
185605,3
185609,14
185611,6
185613,19
185617,3
185617,6
185619,14
185621,6
185623,14
185625,6
185627,14
185629,14
185631,14
185633,0
185633,11
185635,14
185637,14
185639,6
185639,9
185641,14
185643,14
185645,14
185647,14
185649,14
185651,14
185653,19
185655,14
185657,19
185659,19
185661,14
185663,19
185665,7
185665,14
185667,19
185669,7
185669,6
185671,14
185673,6
185675,19
185677,6
185679,6
185679,5
185681,2
185681,3
185683,6
185683,5
185685,3
185687,9
185689,14
185691,19
185693,6
185693,5
185695,19
185697,6
185697,9
185699,3
185699,5
185701,10
185701,9
185703,6
185703,9
185705,8
185705,6
185705,9
185707,6
185707,9
185709,14
185711,6
185713,14
185713,6
185715,6
185717,6
185717,5
185719,6
185721,19
185723,4
185723,10
185723,9
185725,3
185725,6
185727,6
185729,6
185731,0
185731,6
185733,3
185735,3
185737,3
185737,5
185739,3
185741,17
185743,14
185745,19
185747,8
185747,6
185749,3
185749,10
185751,7
185751,6
185753,10
185753,11
185755,3
185757,0
185757,6
185757,4
185759,14
185759,10
185759,9
185761,1
185761,4
185763,3
185763,5
185765,0
185765,3
185765,4
185767,7
185767,3
185767,6
185767,5
185769,3
185769,10
185769,5
185771,7
185773,7
185773,0
185775,7
185775,12
185777,12
185779,7
185779,8
185779,6
185779,17
185781,8
185781,6
185781,10
185783,6
185785,10
185787,9
185789,3
185791,6
185793,6
185793,5
185793,9
185795,6
185797,19
185799,3
185799,6
185799,4
185801,6
185803,6
185803,11
185803,5
185803,9
185807,6
185809,19
185811,10
185813,10
185815,10
185815,11
185815,9
185817,8
185817,10
185819,19
185821,6
185821,5
185823,2
185823,3
185823,6
185825,3
185825,6
185827,19
185829,7
185829,3
185831,17
185835,19
185837,19
185839,6
185841,3
185843,3
185843,5
185845,19
185847,3
185847,6
185849,6
185849,9
185851,6
185853,3
185853,6
185855,1
185855,3
185857,19
185859,2
185859,6
185861,7
185861,3
185861,4
185865,6
185865,15
185867,14
185869,9
185871,14
185873,19
185875,14
185877,6
185877,9
185879,1
185879,4
185881,8
185881,6
185883,3
185883,6
185887,3
185887,6
185889,3
185889,8
185889,5
185891,3
185893,3
185895,6
185895,4
185897,6
185899,6
185899,15
185901,6
185903,6
185903,9
185905,6
185905,11
185909,3
185913,19
185915,14
185917,6
185919,3
185921,6
185923,6
185925,6
185927,14
185929,6
185929,12
185931,6
185931,4
185931,5
185933,6
185935,6
185935,9
185935,15
185937,6
185939,19
185941,19
185943,6
185945,14
185947,10
185947,12
185949,6
185951,3
185953,14
185955,14
185957,6
185957,4
185959,6
185961,12
185963,10
185963,17
185965,6
185967,6
185969,14
185971,14
185973,19
185975,6
185975,12
185975,9
185977,8
185977,6
185979,6
185979,10
185981,6
185981,11
185981,9
185983,8
185983,6
185983,5
185985,6
185987,6
185989,10
185989,9
185991,14
185993,6
185993,5
185995,3
185997,3
185999,6
186001,7
186001,8
186001,9
186003,6
186005,3
186005,5
186007,19
186009,6
186009,5
186011,14
186013,6
186015,2
186015,6
186017,6
186019,2
186021,6
186021,12
186021,9
186023,7
186023,1
186023,4
186025,8
186025,10
186027,2
186029,14
186033,14
186037,19
186039,6
186039,10
186039,11
186039,9
186041,10
186043,1
186043,3
186045,8
186045,6
186045,10
186047,6
186049,6
186049,5
186051,6
186053,19
186055,1
186055,2
186057,6
186059,6
186061,3
186063,1
186063,2
186065,7
186065,9
186067,10
186069,2
186071,6
186073,6
186075,1
186075,2
186077,2
186079,19
186081,3
186081,5
186081,9
186083,3
186085,6
186087,6
186089,1
186089,2
186091,7
186091,0
186091,6
186091,12
186093,19
186095,10
186097,2
186099,17
186101,6
186103,6
186103,5
186105,6
186107,7
186107,4
186109,10
186111,1
186111,2
186113,2
186115,6
186117,19
186119,2
186121,6
186123,10
186125,1
186127,6
186129,9
186131,1
186131,2
186133,0
186133,1
186133,4
186135,7
186135,6
186135,12
186135,9
186137,2
186139,1
186139,2
186141,3
186143,19
186145,7
186145,6
186147,10
186147,9
186149,10
186149,9
186151,6
186151,17
186153,3
186155,1
186155,2
186157,5
186159,0
186159,1
186159,2
186159,3
186159,4
186161,1
186161,2
186163,1
186165,1
186165,2
186167,7
186167,0
186167,10
186167,12
186169,0
186169,2
186171,1
186173,7
186173,0
186173,4
186175,1
186177,0
186177,1
186177,2
186177,3
186177,4
186179,2
186181,7
186181,10
186183,6
186185,6
186187,6
186189,7
186191,6
186191,5
186191,15
186193,6
186195,10
186197,1
186197,2
186197,4
186199,6
186199,11
186201,7
186201,6
186201,12
186203,6
186205,12
186205,9
186207,4
186207,9
186209,3
186209,6
186211,7
186211,6
186211,9
186211,17
186213,14
186215,3
186217,2
186217,4
186219,6
186219,10
186219,11
186221,1
186221,3
186223,10
186223,9
186225,14
186227,1
186227,6
186229,6
186229,12
186233,6
186235,6
186237,3
186239,6
186241,19
186243,1
186245,14
186247,19
186249,6
186251,6
186253,19
186255,14
186257,3
186257,8
186257,6
186259,6
186261,19
186263,7
186263,1
186265,3
186265,6
186267,6
186269,6
186271,7
186271,9
186273,8
186273,9
186275,19
186277,3
186279,10
186281,19
186283,3
186283,14
186285,14
186287,7
186287,3
186287,8
186289,3
186289,6
186291,6
186291,10
186291,11
186293,19
186295,7
186295,10
186297,14
186299,14
186301,6
186301,5
186303,3
186305,6
186309,3
186311,6
186311,5
186313,19
186315,3
186315,5
186317,14
186319,1
186321,7
186321,1
186323,1
186325,19
186327,19
186329,1
186329,3
186329,4
186331,3
186331,4
186333,6
186333,5
186335,6
186335,5
186337,19
186339,6
186339,12
186339,9
186341,1
186341,3
186343,1
186345,1
186345,5
186347,1
186349,1
186351,1
186351,3
186353,6
186353,10
186355,19
186357,3
186359,7
186359,5
186361,1
186363,14
186365,4
186365,10
186365,9
186367,14
186369,3
186369,6
186371,6
186373,19
186375,19
186377,19
186379,19
186381,3
186381,6
186383,11
186383,12
186383,9
186385,19
186387,19
186389,8
186389,11
186389,9
186391,3
186391,15
186393,6
186393,11
186393,9
186395,6
186395,10
186395,9
186397,7
186397,0
186397,2
186399,7
186401,6
186403,7
186403,6
186405,0
186407,6
186407,5
186409,14
186411,6
186411,5
186413,14
186415,4
186417,6
186419,6
186419,5
186421,6
186423,6
186423,11
186423,5
186423,9
186425,3
186425,6
186427,12
186429,14
186431,8
186431,6
186433,3
186433,6
186433,5
186435,6
186437,19
186439,6
186441,19
186443,6
186443,5
186445,6
186445,5
186447,6
186447,5
186449,19
186451,3
186453,6
186455,2
186455,6
186455,15
186457,3
186459,3
186459,5
186461,14
186463,8
186463,6
186465,6
186467,14
186469,6
186471,12
186473,17
186475,19
186477,19
186479,0
186479,10
186479,9
186481,6
186483,10
186485,19
186487,0
186487,6
186489,19
186491,11
186491,9
186493,3
186493,6
186495,2
186497,3
186499,3
186499,6
186501,14
186503,6
186505,6
186507,14
186509,3
186511,6
186513,6
186515,6
186517,3
186517,5
186519,14
186521,6
186523,14
186525,6
186529,6
186529,5
186531,6
186531,5
